,NTNF 0.5y,NTNF 1y,NTNF 1.5y,NTNF 2y,NTNF 3y,NTNF 4y,NTNF 5y,NTNF 6y,NTNF 7y,NTNF 8y
2020-01-03 00:00:00,420.6888054080052,462.1969523114644,503.13811895202844,541.3246318007904,589.4940392979594,599.6057198719266,634.3501875717495,687.7901523292553,708.5657059517428,779.2955002330527
2020-01-06 00:00:00,420.75856507880945,462.294707905889,503.13387668844786,541.2676270916068,589.0406393757206,598.786083404079,635.1948048317638,686.447932354793,706.6871761385489,777.2158973996244
2020-01-07 00:00:00,420.85073451284023,462.47011441021266,503.49918023843725,541.786020247101,589.7746040941281,599.5099433274341,634.7578161587992,686.5687046715002,706.609469766683,777.124907377091
2020-01-08 00:00:00,420.93944721627037,462.6370179086068,503.8626407592773,542.4581643115379,590.8685302915636,600.678949463161,635.5923004648266,687.6892672058599,708.0628958765196,778.7315922782602
2020-01-09 00:00:00,421.01257837409497,462.73286221227596,504.00784319491646,542.8130129722649,591.7910320082088,601.532540997936,637.0374746373648,689.3680796653274,710.15738247286,781.0451322842266
2020-01-10 00:00:00,421.06660063930195,462.7197342684341,503.97166519956284,542.8185408090545,591.7573629382034,601.5464846346318,637.4179110315465,689.0601804164431,709.2886835551594,780.0746388108071
2020-01-13 00:00:00,421.1026248756401,462.7722145658843,503.9292895558035,542.4515955824149,589.8765351822838,598.8391044449239,635.4927802108456,683.6791494238978,701.3609047719762,775.2966438806411
2020-01-14 00:00:00,421.2320171879232,462.89325175715015,504.47433029204757,543.2421767398409,591.3425954441119,600.5499908701746,637.4003741467761,685.9896027985549,703.7289355371656,777.4806378631221
2020-01-15 00:00:00,421.38336504585317,463.3189525070672,505.1758963307805,544.4943791411351,593.0049504073517,602.181197690035,638.9372908470548,687.573826717914,705.4013739066743,779.1680857774431
2020-01-16 00:00:00,421.37563597244866,463.28009104165346,504.7345844210235,543.5705184333272,591.0602950264811,599.9651251882831,636.0596395058535,684.0277318792266,701.3127174815032,774.2269194733085
2020-01-17 00:00:00,421.4799192138317,463.3567812904913,505.1144496185052,543.901576269044,591.5253522414137,600.449044605103,638.0596642409914,686.9599548078398,704.9762736772982,778.454281393025
2020-01-20 00:00:00,421.5527141014928,463.38729617088114,505.1090432420556,543.905948552213,591.732267721162,600.8038915414265,637.7554918254086,686.2919668108458,703.8636740195583,776.874212025381
2020-01-21 00:00:00,421.63309050264576,463.53447664044893,505.53315872763665,544.7268070864078,592.7426076206432,601.9512238997461,639.2558373813858,687.8776723640397,705.1349431879323,778.0898809056271
2020-01-22 00:00:00,421.7845445291094,463.8036826122175,506.05361277501663,545.4561958869022,593.9426124891445,603.2564566790495,640.4887938743482,689.3778629028013,707.1233344105124,780.5112315232884
2020-01-23 00:00:00,421.82114442042155,463.8953938741717,505.84175620094555,545.1336773228572,593.5577309539707,603.1666711837426,640.2924266463885,689.5246878481182,707.9363322979448,781.486784601383
2020-01-24 00:00:00,421.9328239978735,464.05129518452964,505.99877771910644,545.2447962063783,593.920836753645,603.6064217169477,641.1819100574377,690.5450141887163,708.5434408536348,781.9746481103198
2020-01-27 00:00:00,422.0532617802335,464.2376690059015,506.4599685094483,546.0587739551504,594.797092135504,604.3533916554021,642.0872507985393,691.516558331082,709.5808762519453,783.2762543436323
2020-01-28 00:00:00,422.1001336127609,464.36971921942654,506.45528676870737,545.8756668129357,595.1802006830519,605.4132329284483,643.9098408879714,693.6127679179122,711.483753631513,785.8692440833554
2020-01-29 00:00:00,422.1743860214253,464.4057835486981,506.567135815621,546.0649596440006,595.4313754538244,605.8965666422719,644.3110421580977,693.6329826105069,710.7138233677003,785.5838569861531
2020-01-30 00:00:00,422.19883134448395,464.4072887640981,506.37681306895723,545.855292735512,595.2259872968644,605.7359042042532,643.8897017125117,693.4829133424762,711.173152428743,786.1092377046493
2020-01-31 00:00:00,422.2534565977819,464.4337669270489,506.30976086623207,545.6375504136743,595.1742460736648,605.65231065171,643.759154038313,693.3103280545125,711.0295030570732,786.7324173509669
2020-02-03 00:00:00,422.37869562044364,464.5153126267959,506.80686187041476,546.4430593381086,596.286781599795,607.3130833388393,645.9982207370883,696.3454789211897,714.4418560298324,791.4382769020783
2020-02-04 00:00:00,422.48322087311755,464.8228103702423,507.1133118849622,546.7594205706329,596.5092735132383,607.9598319289032,647.0778612345314,697.7215486556412,715.9705162048149,792.7898797593828
2020-02-05 00:00:00,422.56875935554086,464.97000373901653,507.2975169324446,547.0745655733833,597.202075266206,608.9743978726244,649.3896973808523,701.2320865381707,720.9309111382704,799.2992449981231
2020-02-06 00:00:00,422.6025091765893,464.7666041252207,506.80157508514884,545.8651699139874,595.5017392050862,607.2218704905305,647.083636193058,698.3825008046264,717.6973697527578,796.8524871980637
2020-02-07 00:00:00,422.7225595465344,465.1014933929216,507.3692406342873,546.4340538979045,595.1289205888,606.2789742785604,645.1314319533731,695.4477344959655,713.9323289890028,791.7712134195623
2020-02-10 00:00:00,422.7909465206156,465.32011833111653,507.6131989495276,546.9409428831718,595.9097511322778,607.4031557512329,647.0797847287176,698.4102258537994,717.9697581294303,796.6732630605765
2020-02-11 00:00:00,422.8479353171854,465.4673021258798,508.0336372772109,547.8465544968395,597.5880618032754,609.3402246720478,649.2070623514765,700.8415994997305,720.9498431798701,800.2439395421272
2020-02-12 00:00:00,422.91876395966386,465.62597698009085,508.4162160249138,548.5306235245348,598.5702788327562,610.5999164223239,650.3170524978957,701.9393371734616,721.7737169235463,801.1279267648225
2020-02-13 00:00:00,422.9650461432704,465.5735007743506,508.27747349810755,548.2168236870378,598.0221361778175,609.7838533425602,649.0292547779591,700.416155942873,720.3745137233825,800.790627865844
2020-02-14 00:00:00,423.0434451313986,465.6806226867418,508.8748991500315,549.31488384886,600.4488649854744,612.6683771898939,652.6094316598544,704.5611021855622,724.5355323917773,804.9128687344897
2020-02-17 00:00:00,423.1181166014775,465.7960139289244,508.9304313652449,549.571526147085,600.5770152429287,612.6480784454151,651.8894528920225,703.1368986269213,722.5421763311646,802.2957913606899
2020-02-18 00:00:00,423.18867096556767,465.8723183667209,509.0261478748289,549.6679458633638,600.5287763657801,612.3122259675092,651.4917388845589,702.7567361140312,722.0243660524246,800.5029916841287
2020-02-19 00:00:00,423.26124758892564,465.9789484713868,509.40028015299725,550.3706803420085,601.7969798984811,613.6492130765602,652.3273986099116,703.42748571791,722.1713182266044,799.9059728031218
2020-02-20 00:00:00,423.31849208349695,466.1460941138808,509.3709367228752,550.2313744135514,601.5690722601114,613.1126898695571,651.5071329715233,702.1213048804889,720.2820806604104,797.5838128641683
2020-02-21 00:00:00,423.3840308639011,466.2191198290865,509.4222691054922,550.1504813990504,600.7242355239102,611.7052040581862,649.9255195079354,699.9814627121509,717.4424980342478,793.6407198834198
2020-02-26 00:00:00,423.4546062887338,466.3076155169938,509.1900351183215,549.4367277403413,599.0023427322216,608.87369275654,645.8585004793485,694.3424441222371,710.9610101636456,785.8124868187417
2020-02-27 00:00:00,423.56768543084905,466.3956222285847,509.67905727787036,550.6397317045055,600.7917376913597,611.0978281415445,647.9831851471247,696.6365457526557,712.9867238513008,787.8278685675286
2020-02-28 00:00:00,423.71406139696296,466.6393609678799,510.18668714574295,551.430350373544,601.400658733419,611.2920832315617,646.9742912198656,694.8888586712519,711.2407743492627,785.6020915169211
2020-03-02 00:00:00,423.9114681921527,467.54846354673,511.7951520636657,553.8249737843886,605.8230416020789,617.5323874597111,653.754805914584,702.7982535591873,719.2603653572875,795.0194291486315
2020-03-03 00:00:00,424.1243671514858,467.5492510331443,512.6296241866976,554.993726953508,607.4940632025072,619.3863066891508,654.7904113126995,703.5384829593386,719.3751033369379,794.7745997194125
2020-03-04 00:00:00,424.3016900746579,468.57693809952866,512.9250470156013,555.4424799392287,608.3915751655859,620.8771803262379,655.9242279003877,704.7187651552656,720.9252919763414,795.5943678611668
2020-03-05 00:00:00,424.2933600803701,468.39407734507796,512.0269381540434,553.5980653117973,604.5069981498434,616.417966534432,651.0222991573225,699.098401168606,713.82014725276,787.3251948303401
2020-03-06 00:00:00,424.424475329779,467.70872165751405,512.3952879754254,553.7942102376257,604.4021364615973,615.5244724978156,650.7448637943628,698.874604637864,713.8038858578042,788.1867007918693
2020-03-09 00:00:00,424.3147898971353,467.73863955395746,511.349555291237,551.6408896185641,599.8020262275782,609.0934092046057,641.4956918089606,685.4541858185254,695.820447558296,765.162881995558
2020-03-10 00:00:00,424.4513184243783,468.06265614612704,512.0197039205984,552.8076069787907,602.2267024510186,612.0363227707442,645.255593178164,689.5396927409497,700.3717011237054,767.1784355153911
2020-03-11 00:00:00,424.23350163221556,468.0935281068366,509.3632662283638,547.8778252897702,591.092181800623,597.8366777800018,625.1634684618907,664.0392853017266,672.4278725574185,735.1213127349328
2020-03-12 00:00:00,423.8583029938976,464.2717307026424,502.418072422175,537.0174070596163,571.0538910102969,569.0682923549422,593.4456504281902,625.508177303222,628.6483487348366,682.6382943038079
2020-03-13 00:00:00,424.50386781097325,466.95586399867994,508.0619244314425,545.5831237341181,588.5352536921727,592.3690699927242,619.4459187957841,656.9827632718689,663.7691109390373,725.2148232363265
2020-03-16 00:00:00,425.0560579389868,468.3021300767677,510.8235338287999,549.3925953293954,591.8400888723952,595.623347864566,621.7696360255852,659.2901543703185,666.2128190631379,729.2310201491207
2020-03-17 00:00:00,425.26986051578115,468.8100415733967,513.4161316090147,554.1062019158989,600.0562909977576,606.279500485607,632.141359158489,670.8628169061544,678.0671579778651,743.0556920623382
2020-03-18 00:00:00,424.9394645441794,468.5558036071792,508.0608063894256,541.2023268752537,574.2557933840999,574.7850045410789,597.540294451617,631.004701934392,632.8026670371199,689.6724078651165
2020-03-19 00:00:00,425.19579427486764,467.22416393406047,507.9628123858976,541.6357501992433,574.7146889097389,573.1943468437244,595.7786770981294,629.091998437567,631.2521579861332,688.5233802951215
2020-03-20 00:00:00,425.2788754244846,468.5609140643024,508.9617700421158,543.2653358461271,574.80697589911,574.4111123476921,587.3002463279378,617.252439037248,619.1215488226203,673.7271327364954
2020-03-23 00:00:00,425.6135269373062,469.3503888297094,509.6364301708491,543.4131616223084,569.173456158309,564.1591731451575,574.6712624760216,600.824856344884,601.9698962479785,656.060226534608
2020-03-24 00:00:00,425.66078521864125,469.4716756954899,512.103025364579,549.1692729030901,577.0307891066138,572.5253791874555,585.9995989984293,613.9390835996447,614.0128991157916,668.170254564307
2020-03-25 00:00:00,425.78405108145114,469.97709124898427,514.8861178313737,553.9389882115738,590.9217826931098,590.5623996165072,608.4586626556134,641.0994466619676,644.4341656172427,703.5788069320857
2020-03-26 00:00:00,425.78645689116064,470.584075963306,514.7022599076209,554.6552395184816,594.7709753264695,596.6486576447118,622.5045456914911,661.2964042315361,671.0719334396715,738.753970956629
2020-03-27 00:00:00,425.834267598047,470.40014422434166,514.618819853044,555.1986142997578,595.3222272840746,598.7665666998082,624.9025399553176,664.4054601675826,674.0595285526525,739.9547921572257
2020-03-30 00:00:00,425.9477157008618,470.84949913625195,515.632394305202,557.2015906524823,599.7532556885377,604.0175468933896,628.4815973524333,666.8910037911702,674.999901467805,742.1456711136757
2020-03-31 00:00:00,426.07029063663293,471.1402633175542,517.1296719453893,558.3823528871335,600.6698873789231,605.550475649688,629.4782682966294,669.0077150260805,678.2385175887281,743.3895055897378
2020-04-01 00:00:00,426.09805118130174,471.56151640681423,516.696969752548,556.9670951695805,597.8297866729428,601.1144732634648,623.9949185216025,662.7602216585899,673.5289919822769,740.1930545322717
2020-04-02 00:00:00,426.17111857908753,471.8089853976703,517.2179748899053,558.4961784401635,599.2675386402609,602.4103150972646,624.0256390485474,661.506610923446,670.1322427315376,733.6652046972466
2020-04-03 00:00:00,426.2998892516882,472.1290257345292,517.3640909249855,557.8901654603364,596.9186409684398,597.8033110313091,617.7386960746774,653.4600009061015,660.5278409929545,722.0836226059132
2020-04-06 00:00:00,426.26853976779114,471.8576214988253,516.8677039637478,557.6830848512408,598.0067590854071,599.4267731921865,621.7432014948708,659.0650824639202,667.4976106022569,731.0051519697167
2020-04-07 00:00:00,426.37135707670603,471.85308408423316,517.4744938766494,558.7444067258925,600.0949324486186,602.5432611364363,624.5184688796143,662.3345991108008,671.1771884748686,735.8184495119352
2020-04-08 00:00:00,426.4239385046571,472.1906291801461,517.9363151091172,559.218597538425,602.1915514620729,605.9043765287715,628.5329164951811,667.2082973083928,676.6194996746174,740.6292442194425
2020-04-09 00:00:00,426.48878647307566,472.289357566043,518.5472414974957,560.7157937944833,605.8985170542276,610.2130549395824,632.9309209201301,672.2946835403094,682.2088008857737,747.257071322694
2020-04-13 00:00:00,426.4979204706886,472.16370019185183,518.2252597672862,560.8939554672127,608.1618955849056,609.6990819715961,634.5300596944192,671.7846822240308,679.3062850308467,748.0341713587106
2020-04-14 00:00:00,426.6428502047942,472.4890041954035,518.7116911859658,561.9550904013853,610.7697825977376,613.4058048861893,638.415444978492,677.4293000900365,685.7421050256266,754.9450010453023
2020-04-15 00:00:00,426.68523253430783,472.5649542257193,518.814136181268,562.0654863425137,612.2292095720588,616.2392731026239,641.5367243028033,682.8608768277518,691.9939681654661,762.8164030110107
2020-04-16 00:00:00,426.72528183106226,472.51983567164376,518.9690099443079,562.5406043298286,614.5623584385935,620.2341816862393,646.9867545621275,690.2814890855327,701.4208373011276,774.4126446931567
2020-04-17 00:00:00,426.77884172319995,472.742493484668,519.3185441085753,562.9780083114345,614.6957934056292,621.2072942658612,650.9691118195997,692.8967911356729,704.8079122237839,778.8528313957175
2020-04-20 00:00:00,427.22491569610247,473.8553456269317,521.4313130695832,565.9489494891902,618.5545869028846,624.4031954791037,650.8078131684581,695.2394102614023,706.4144497121206,779.6874643089218
2020-04-22 00:00:00,427.617298886777,474.6872010596084,522.6682818832755,567.8443790381468,621.2953985570149,626.728807363221,658.0754424828305,696.0417746342661,707.1386037136224,780.4611162628394
2020-04-23 00:00:00,427.54827411637615,474.11966681642264,521.3980608624071,565.509828347418,615.2617785671639,617.76885656144,649.5763783095134,683.4533707183695,694.2402634206035,765.8675753732349
2020-04-24 00:00:00,426.90846637498765,471.8548951178546,516.3192079827222,557.337561603943,596.4643608982395,590.0141765956829,629.8512105049272,639.1348637986246,645.3410315045269,707.2503623933185
2020-04-27 00:00:00,426.78235646334656,471.26310775239654,514.7817984964465,556.2755076892929,594.4392790873937,592.354518353745,617.6839121501525,642.8302267059443,648.1953044569352,710.5386996647597
2020-04-28 00:00:00,427.47159541377175,473.5732540465754,519.4476219322281,561.88598257643,610.0031373757034,611.1970365721746,622.8596336659197,670.1906674330069,676.8971444859837,743.9925237357397
2020-04-29 00:00:00,427.5398236589153,473.60647585505836,519.471243058026,562.8023991438636,611.2873271856018,615.8928840799095,637.1375949608043,678.3677471181484,685.2141469264803,752.7872813000323
2020-04-30 00:00:00,427.68552494001904,474.0106361311934,520.3791138141884,563.4351516820988,611.2518810470344,615.1743382263353,638.1125718706892,677.4495750625505,685.0828342589914,754.9849146880512
2020-05-04 00:00:00,427.7710482069209,474.0503512588745,520.1325470611249,562.6401884258718,609.2402262545133,612.8650108410576,634.2765504799938,675.6412073626495,684.0084385823695,754.1032431697122
2020-05-05 00:00:00,427.9443114993857,474.5163780007461,521.1027565234074,564.3191597567841,612.6538877694057,615.8617411270451,642.1811216239141,675.3022083997546,681.4237802738918,750.6065528575532
2020-05-06 00:00:00,427.9274998657714,474.4891371564529,520.9554677847904,564.788249176001,613.9528898887166,617.7731142414028,637.9659473895417,679.135865770964,685.775529177902,755.4296605340527
2020-05-07 00:00:00,428.4007287207921,475.4270326428505,522.4737983840002,566.3201327815615,614.7813823621925,615.3446473849541,641.9611263407289,671.2507202400998,675.8283384443725,742.8511990662182
2020-05-08 00:00:00,428.5541381719089,475.7617903254127,523.2977094679432,567.6274190261897,617.3914330920359,618.5131290350995,640.0616648998757,675.9694497025844,680.2755121202235,746.9244527478077
2020-05-11 00:00:00,428.6175347855761,475.76236139122034,523.162576035976,567.5185977625985,616.8597837922736,618.1273797747386,639.0157050323527,674.1837366918754,676.8641163598736,742.0653097415669
2020-05-12 00:00:00,428.4556335966473,475.0957351016097,521.5681368853066,564.9671099545492,612.2747056046413,612.8374613480619,640.9861576457155,664.5581597535065,665.9490151950899,727.8048322470644
2020-05-13 00:00:00,428.4657600014645,474.916352631152,520.8827328108018,563.5959800012408,609.1466856895291,609.5155586043873,633.7553450555235,660.508548279276,662.3102952857605,724.4860512035017
2020-05-14 00:00:00,428.529438676557,474.98500272744377,520.7779127555135,563.2879432573627,611.2522065626313,610.8683641876017,627.8861709023596,665.0082274175834,668.0501815071575,731.7532402177771
2020-05-15 00:00:00,428.6797766370581,475.48131697579794,522.0661166667396,564.9803693463657,612.9833074428531,613.2169194825476,633.0345247405132,666.808749379153,669.2868087063353,733.4161620824036
2020-05-18 00:00:00,428.78046717858007,475.67713014588276,522.7172577594176,566.2470822795118,615.6012727511022,615.9331551639702,636.2456755163037,672.072932561555,675.7480108227102,741.6799313800482
2020-05-19 00:00:00,428.84467183741765,475.78751349860653,522.791162137868,566.6834688721619,616.3997265662266,617.818579916017,638.9141864013357,674.4616109738229,678.256751366851,744.7811919990742
2020-05-20 00:00:00,428.87965956582315,475.77875951059616,522.7745904016195,566.3966189350665,616.163844500892,617.4305013572515,639.4366570729442,676.3820322953754,682.0754954065964,750.4906597394428
2020-05-21 00:00:00,428.97562472843674,476.05107903701764,523.3285420582761,567.1373599903526,617.4230182267523,620.6062072231401,639.930820828685,682.919680948228,690.10500655023,761.1621096461415
2020-05-22 00:00:00,429.01645948714173,475.94398780391884,522.8333315412115,566.1770773804094,616.2069468696352,619.9458573745411,643.6704210928901,683.6315711560267,691.7904413894576,763.531173619959
2020-05-25 00:00:00,429.1869981176184,476.5855554265662,524.4575943580551,568.8809673759542,621.6105880630145,627.4097051426921,651.5517618093655,696.0673448409377,705.8360549939082,780.5011169658674
2020-05-26 00:00:00,429.2537802188758,476.55356617881887,524.3354321170829,568.639270698113,621.85509802688,629.1201818738004,656.0056555990562,697.7377893282999,707.3394285764278,781.4711457706055
2020-05-27 00:00:00,429.2967658642476,476.6197879689258,524.3357108180624,568.857939832744,622.3983103919646,629.7674507497233,656.1806126651675,699.4052172264402,709.3301925517835,783.4577679197564
2020-05-28 00:00:00,429.3856098294195,476.7937468615088,524.6523502116983,569.2895001086118,622.7977425548127,629.0460568617464,656.3723146564598,697.7967940080565,708.2595491678171,782.9180132549535
2020-05-29 00:00:00,429.5192947276441,477.13942697269994,525.0798184320041,569.8848514060937,623.5974233307832,630.6322421448453,657.9621608982878,701.0711588444308,711.9716822751546,785.910617562117
2020-06-01 00:00:00,429.587035770965,477.2185078623169,525.0738509925245,569.8539786174515,623.5735538059196,631.4863240761013,659.2381463963966,701.4544127628949,712.4164060800904,787.3068026191467
2020-06-02 00:00:00,429.6610299503364,477.4336030203408,525.5837580602084,570.8853342048262,626.3562092480339,636.5399397044823,662.5265002690943,707.8389386812449,719.0662867791649,795.0270037575825
2020-06-03 00:00:00,429.75919572432815,477.7142848797068,526.1720773705821,571.7431661657132,627.4831989429586,638.8157048469238,667.2830440594269,711.6550339484643,723.5609216163278,800.8807386412608
2020-06-04 00:00:00,429.819398783228,477.77205846569365,526.031139653389,571.3574909181754,626.9921560239571,637.2716132960276,666.3030810276002,708.5686735780466,719.6435419053417,795.5454362797761
2020-06-05 00:00:00,429.85097284015626,477.7407769843442,525.7734133838363,570.6763083980052,625.155183131113,635.3388381112507,665.977221626104,706.886848511464,717.8242746002066,792.3577038330914
2020-06-08 00:00:00,429.8653559639747,477.7241320273466,525.6026946087015,570.2432548628278,624.8570256769372,636.0316124328413,664.7326806085666,709.406706235444,721.2372289037947,796.4296547878798
2020-06-09 00:00:00,429.9370213063919,477.78136835883765,525.5825794566239,570.1324225092465,624.969995555882,636.0043361233569,663.594391058161,708.8219856629323,720.9829484535521,796.2126993019411
2020-06-10 00:00:00,429.9960009742664,477.79892557983726,525.87621999487,570.9130577201909,626.7336569574219,638.7738932903238,666.1056639180738,713.9007209064375,727.3696879012697,804.8570376750416
2020-06-12 00:00:00,430.0657059698371,477.8037417661613,525.9993193475945,571.2213314477536,626.4852584126024,638.4687425695373,668.3220597733371,713.4001663853985,725.8072041321535,802.5019046167988
2020-06-15 00:00:00,430.15347623061456,478.04487176144835,526.2835592349704,571.4269100626283,626.3163780463901,637.92602339948,666.3413363133404,712.4784152147827,724.799585271149,800.9002909818504
2020-06-16 00:00:00,430.2275513189171,478.13856727781535,526.1935439997544,571.068229727688,625.9250879464065,636.5644556692555,667.4877610717756,708.2425373780293,719.32455595777,794.1282391926633
2020-06-17 00:00:00,430.28763546424614,478.2534973157521,526.4625062038532,571.6682688229445,627.0816563663485,639.0642785678813,666.6160012098013,713.4914656274162,726.03577290299,801.8784875658916
2020-06-18 00:00:00,430.3587856218353,478.41620614493206,526.3540258480622,571.0251947880953,625.0919827736677,634.7500008671583,665.6706564613868,706.7112485094258,717.9102104963578,791.3473743804229
2020-06-19 00:00:00,430.4153623529833,478.69132514758877,527.0505492966267,572.0248607688571,626.9811754832305,635.5865631653469,663.4852651137401,707.2293147127286,718.2165745106321,792.2105338331836
2020-06-22 00:00:00,430.44231586342556,478.67508059906055,526.8620491760548,571.8423628173493,626.2621010218398,633.661179344414,662.5515241059253,702.7244202447789,712.3819324782858,785.7856231497423
